"3134HAA86(Opens a new window)","11/15/2024","$25,000,000.00","5/.75","5","11/15/2029","MTN","Bermudan","USD","JEFFRIES & CO RBC CAPITAL MARKETS, LLC UBS SECURITIES LLC"
"3134HAB28(Opens a new window)","11/15/2024","$10,000,000.00","4/2","4.09","11/13/2028","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAB51(Opens a new window)","11/15/2024","$25,000,000.00","2.75/.75","4.52","08/13/2027","MTN","European","USD","HILLTOP SECURITIES, INC."
"3134HAB69(Opens a new window)","11/15/2024","$500,000,000.00","5/.75","5.08","11/15/2029","MTN","Bermudan","USD","FIRST HORIZON BANK"
"3134HAB93(Opens a new window)","11/15/2024","$25,000,000.00","3.5/.25","5","06/30/2028","MTN","Bermudan","USD","INSPEREX WELLS FARGO SECURITIES LLC"
"3134HAC27(Opens a new window)","11/15/2024","$10,000,000.00","3/.5","4.5","11/15/2027","MTN","Bermudan","USD","FIFTH THIRD SECURITIES, INC."
"3134HAC43(Opens a new window)","11/15/2024","$10,000,000.00","10/1","5","11/14/2034","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAWM1(Opens a new window)","11/15/2024","$50,000,000.00","7/.75","5.06","11/14/2031","MTN","Bermudan","USD","RAYMOND JAMES"
"3134HAYN7(Opens a new window)","11/15/2024","$10,000,000.00","5/.5","5.06","11/15/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HAZH9(Opens a new window)","11/15/2024","$10,000,000.00","5/.5","5","11/15/2029","MTN","Bermudan","USD","INSPEREX"
"3134HAZR7(Opens a new window)","11/15/2024","$300,000,000.00","3/.5","4.875","11/15/2027","GLOBAL MTN","Bermudan","USD","CITIGROUP GLOBAL MARKET INC. NOMURA SECURITIES INTERNATIONAL,INC"
"3134HAB77(Opens a new window)","11/18/2024","$10,000,000.00","2/.25","4.72","11/18/2026","MTN","Bermudan","USD","PIPER SANDLER & CO."
"3134HAD42(Opens a new window)","11/18/2024","$300,000,000.00","3/.25","5.03","11/18/2027","GLOBAL MTN","Bermudan","USD","CITIGROUP GLOBAL MARKET INC."
"3134HAWS8(Opens a new window)","11/18/2024","$50,000,000.00","7/.75","5.2","11/18/2031","MTN","Bermudan","USD","PIPER SANDLER & CO."
"3134HAZE6(Opens a new window)","11/18/2024","$10,000,000.00","3.25/.25","5","02/18/2028","MTN","Bermudan","USD","OPPENHEIMER & CO"
"3134HAC50(Opens a new window)","11/19/2024","$50,000,000.00","3/.25","5.75","11/19/2027","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAC92(Opens a new window)","11/19/2024","$50,000,000.00","5/1","5","11/19/2029","MTN","Bermudan","USD","RBC CAPITAL MARKETS, LLC"
"3134HAD26(Opens a new window)","11/19/2024","$100,000,000.00","5/1","5","11/19/2029","MTN","Bermudan","USD","FIRST HORIZON BANK MORGAN STANLEY & CO. LLC"
"3134HAD75(Opens a new window)","11/19/2024","$5,000,000.00","5/.25","4.5","11/19/2029","MTN","Bermudan","USD","CASTLE OAK SECURITIES"
"3134HAE33(Opens a new window)","11/19/2024","$25,000,000.00","4.5/.5","4.71","06/27/2029","MTN","European","USD","UBS SECURITIES LLC"
"3134HAZK2(Opens a new window)","11/19/2024","$50,000,000.00","3/.25","5","11/19/2027","MTN","Bermudan","USD","BARCLAYS CAPITAL INC."
"3134HAZL0(Opens a new window)","11/19/2024","$500,000,000.00","2/.25","4.8","11/19/2026","MTN","Bermudan","USD","DAIWA CAPITAL MARKETS AMERICA INC MORGAN STANLEY & CO. LLC"
"3134HAZN6(Opens a new window)","11/19/2024","$5,000,000.00","3/.5","4.5","11/19/2027","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAZM8(Opens a new window)","11/20/2024","$10,000,000.00","4/.5","4.9","11/20/2028","MTN","Bermudan","USD","FIRST HORIZON BANK"
"3134HAF24(Opens a new window)","11/20/2024","$550,000,000.00","3/.5","4.875","11/15/2027","GLOBAL MTN","Bermudan","USD","CITIGROUP GLOBAL MARKET INC."
"3134HAE82(Opens a new window)","11/20/2024","$50,000,000.00","4/.25","5","11/20/2028","MTN","Bermudan","USD","WELLS FARGO SECURITIES LLC"
"3134HAE74(Opens a new window)","11/20/2024","$20,000,000.00","4/1","4.69","11/20/2028","MTN","European","USD","PIPER SANDLER & CO."
"3134HAD91(Opens a new window)","11/20/2024","$5,000,000.00","2.5/1","4.1","05/20/2027","MTN","Bermudan","USD","GREAT PACIFIC SECURITIES"
"3134HAD83(Opens a new window)","11/20/2024","$10,000,000.00","4/1","4.25","11/20/2028","MTN","Bermudan","USD","HILLTOP SECURITIES, INC."
"3134HAD67(Opens a new window)","11/20/2024","$10,000,000.00","10/.25","9.5","11/20/2034","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAB44(Opens a new window)","11/20/2024","$10,000,000.00","5/1","4.18","11/20/2029","MTN","European","USD","HILLTOP SECURITIES, INC."
"3134HAA94(Opens a new window)","11/20/2024","$10,000,000.00","5/1","4.375","11/20/2029","MTN","Bermudan","USD","HILLTOP SECURITIES, INC."
"3134HAB36(Opens a new window)","11/21/2024","$15,000,000.00","20/.25","6","11/21/2044","MTN","Bermudan","USD","BARCLAYS CAPITAL INC."
"3134HAE58(Opens a new window)","11/21/2024","$300,000,000.00","5/.25","5.3","11/21/2029","GLOBAL MTN","Bermudan","USD","BARCLAYS CAPITAL INC. NOMURA SECURITIES INTERNATIONAL,INC TD SECURITIES (USA) LLC"
"3134HAYH0(Opens a new window)","11/21/2024","$10,000,000.00","5/.25","5.125","11/21/2029","MTN","Bermudan","USD","D.A. DAVIDSON & CO."
"3134HAA52(Opens a new window)","11/22/2024","$10,000,000.00","4.75/2.7","4.41","08/20/2029","MTN","European","USD","UBS SECURITIES LLC"
"3134HAC68(Opens a new window)","11/22/2024","$10,000,000.00","10/.5","5","11/22/2034","MTN","Bermudan","USD","D.A. DAVIDSON & CO. HILLTOP SECURITIES, INC."
"3134HAC84(Opens a new window)","11/22/2024","$25,000,000.00","5/.75","5","11/15/2029","MTN","Bermudan","USD","STIFEL, NICOLAUS, & CO. INC"
"3134HAD34(Opens a new window)","11/22/2024","$10,000,000.00","3/.25","4.25","11/19/2027","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAF73(Opens a new window)","11/22/2024","$10,000,000.00","4/.5","4.95","11/22/2028","MTN","Bermudan","USD","PIPER SANDLER & CO."
"3134HAC76(Opens a new window)","11/25/2024","$75,000,000.00","5/.5","5.1","11/21/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HAE25(Opens a new window)","11/25/2024","$50,000,000.00","5/.5","5.15","11/15/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HAE66(Opens a new window)","11/25/2024","$50,000,000.00","7/.5","5.34","11/21/2031","MTN","Bermudan","USD","BREAN CAPITAL, LLC"
"3134HAG23(Opens a new window)","11/25/2024","$5,000,000.00","4.5/.5","4.25","05/23/2029","MTN","Bermudan","USD","GREAT PACIFIC SECURITIES"
"3134HAG56(Opens a new window)","11/25/2024","$50,000,000.00","3.75/.25","5","08/25/2028","MTN","Bermudan","USD","WELLS FARGO SECURITIES LLC"
"3134HAB85(Opens a new window)","11/26/2024","$25,000,000.00","5/.25","5.25","11/20/2029","MTN","Bermudan","USD","BARCLAYS CAPITAL INC. LOOP CAPITAL MARKETS LLC"
"3134HAC35(Opens a new window)","11/26/2024","$15,000,000.00","5/1","4.375","11/26/2029","MTN","Bermudan","USD","STONEX FINANCIAL INC."
"3134HAD59(Opens a new window)","11/26/2024","$5,000,000.00","3/1","4","11/26/2027","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAE41(Opens a new window)","11/26/2024","$50,000,000.00","4.5/.5","5.06","05/21/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HAF32(Opens a new window)","11/26/2024","$500,000,000.00","3/.25","5","11/26/2027","MTN","Bermudan","USD","FIRST HORIZON BANK"
"3134HAF40(Opens a new window)","11/26/2024","$50,000,000.00","3/1","4.7","11/26/2027","MTN","Bermudan","USD","DAIWA CAPITAL MARKETS AMERICA INC FIRST HORIZON BANK MORGAN STANLEY & CO. LLC"
"3134HAF40(Opens a new window)","11/26/2024","$300,000,000.00","3/1","4.7","11/26/2027","MTN","Bermudan","USD","DAIWA CAPITAL MARKETS AMERICA INC FIRST HORIZON BANK MORGAN STANLEY & CO. LLC"
"3134HAF65(Opens a new window)","11/26/2024","$10,000,000.00","3.5/.25","5","05/26/2028","MTN","Bermudan","USD","D.A. DAVIDSON & CO."
"3134HAF81(Opens a new window)","11/26/2024","$25,000,000.00","5/1","4.73","11/26/2029","MTN","European","USD","PIPER SANDLER & CO."
"3134HAF99(Opens a new window)","11/26/2024","$5,000,000.00","3/1","4","11/26/2027","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAG31(Opens a new window)","11/26/2024","$5,000,000.00","5/.75","5","11/26/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAG64(Opens a new window)","11/26/2024","$5,000,000.00","5/1","4.3","11/26/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAG64(Opens a new window)","11/26/2024","$5,000,000.00","5/1","4.3","11/26/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAG72(Opens a new window)","11/26/2024","$20,000,000.00","3/.25","5","11/26/2027","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAG98(Opens a new window)","11/26/2024","$5,000,000.00","3/.25","5","11/26/2027","MTN","Bermudan","USD","GREAT PACIFIC SECURITIES"
"3134HAH55(Opens a new window)","11/26/2024","$46,000,000.00","1.5/.25","4.5","05/26/2026","MTN","Bermudan","USD","WELLS FARGO SECURITIES LLC"
"3134HAH63(Opens a new window)","11/26/2024","$500,000,000.00","2/.25","4.8","11/25/2026","GLOBAL MTN","Bermudan","USD","CITIGROUP GLOBAL MARKET INC."
"3134HAH97(Opens a new window)","11/26/2024","$15,000,000.00","1.75/.5","4.65","08/14/2026","MTN","Bermudan","USD","STIFEL, NICOLAUS, & CO. INC"
"3134HAJ53(Opens a new window)","11/26/2024","$5,000,000.00","4.5/.5","4.375","05/23/2029","MTN","Bermudan","USD","GREAT PACIFIC SECURITIES"
"3134HAJ61(Opens a new window)","11/26/2024","$10,000,000.00","7/.25","5.27","11/26/2031","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAZP1(Opens a new window)","11/26/2024","$10,000,000.00","5/.25","5.05","11/26/2029","MTN","Bermudan","USD","BOK FINANCIAL SECURITIES, INC. SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HAE90(Opens a new window)","11/27/2024","$30,000,000.00","5/.75","5","11/27/2029","MTN","Bermudan","USD","INSPEREX WELLS FARGO SECURITIES LLC"
"3134HAE90(Opens a new window)","11/27/2024","$20,000,000.00","5/.75","5","11/27/2029","MTN","Bermudan","USD","INSPEREX WELLS FARGO SECURITIES LLC"
"3134HAG49(Opens a new window)","11/27/2024","$12,000,000.00","3/.25","4.375","11/26/2027","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAG80(Opens a new window)","11/27/2024","$10,000,000.00","5/.5","5.1","11/27/2029","MTN","Bermudan","USD","BREAN CAPITAL, LLC"
"3134HAH22(Opens a new window)","11/27/2024","$10,000,000.00","5/.5","4.55","11/27/2029","MTN","Bermudan","USD","BREAN CAPITAL, LLC"
"3134HAJ20(Opens a new window)","11/27/2024","$13,000,000.00","3/.25","4.5","11/24/2027","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAH89(Opens a new window)","11/29/2024","$500,000,000.00","3/.25","5.05","11/26/2027","MTN","Bermudan","USD","DAIWA CAPITAL MARKETS AMERICA INC FIRST HORIZON BANK MORGAN STANLEY & CO. LLC"
"3134HAJ79(Opens a new window)","11/29/2024","$5,000,000.00","2/.5","4.25","11/27/2026","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAJ87(Opens a new window)","11/29/2024","$10,000,000.00","5/.75","5","11/29/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAYC1(Opens a new window)","11/29/2024","$35,000,000.00","7/.5","5.35","11/21/2031","MTN","Bermudan","USD","MESIROW FINANCIAL"
"3134HAH48(Opens a new window)","12/02/2024","$10,000,000.00","3/.25","5","11/24/2027","MTN","Bermudan","USD","GREAT PACIFIC SECURITIES"
"3134HAJ95(Opens a new window)","12/03/2024","$25,000,000.00","5/.25","4.5","12/03/2029","MTN","Bermudan","USD","BOK FINANCIAL SECURITIES, INC."
"3134HAH30(Opens a new window)","12/04/2024","$10,000,000.00","4.5/1.5","4.6","06/04/2029","MTN","European","USD","PIPER SANDLER & CO."
"3134HAH30(Opens a new window)","12/04/2024","$10,000,000.00","4.5/1.5","4.6","06/04/2029","MTN","European","USD","PIPER SANDLER & CO."
"3134HAH71(Opens a new window)","12/04/2024","$25,000,000.00","4.5/.5","5.02","06/04/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HAJ38(Opens a new window)","12/04/2024","$15,000,000.00","4.5/1.5","4.7","06/04/2029","MTN","Bermudan","USD","RBC CAPITAL MARKETS, LLC"
"3134HAK69(Opens a new window)","12/04/2024","$5,000,000.00","4/.5","4.125","12/04/2028","MTN","Bermudan","USD","GREAT PACIFIC SECURITIES"
"3134HAK85(Opens a new window)","12/05/2024","$10,000,000.00","4.5/.25","5","06/05/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HAK77(Opens a new window)","12/05/2024","$40,000,000.00","4.5/.5","4.15","06/05/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HAK36(Opens a new window)","12/05/2024","$5,000,000.00","5/1","4.25","12/05/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAK28(Opens a new window)","12/06/2024","$60,000,000.00","5/.5","5","12/06/2029","MTN","Bermudan","USD","INSPEREX PNC CAPITAL MARKETS"
"3134HAK28(Opens a new window)","12/06/2024","$10,000,000.00","5/.5","5","12/06/2029","MTN","Bermudan","USD","INSPEREX PNC CAPITAL MARKETS"
"3134HAJ46(Opens a new window)","12/09/2024","$30,000,000.00","5/.75","5.05","12/04/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HAL35(Opens a new window)","12/09/2024","$5,000,000.00","3/1","4","12/09/2027","MTN","Bermudan","USD","GREAT PACIFIC SECURITIES"
"3134HAL84(Opens a new window)","12/09/2024","$10,000,000.00","4.25/.25","6","03/07/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HAK51(Opens a new window)","12/10/2024","$50,000,000.00","1.5/.5","4.35","06/10/2026","MTN","Bermudan","USD","RBC CAPITAL MARKETS, LLC"
"3134HAK93(Opens a new window)","12/10/2024","$50,000,000.00","5/.25","5.125","12/07/2029","MTN","Bermudan","USD","RBC CAPITAL MARKETS, LLC"
"3134HAL43(Opens a new window)","12/10/2024","$5,000,000.00","3/1","4.15","12/10/2027","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAL50(Opens a new window)","12/10/2024","$15,000,000.00","5/.75","4.86","12/10/2029","MTN","Bermudan","USD","INSPEREX"
"3134HAM26(Opens a new window)","12/10/2024","$10,000,000.00","3/1","4.15","12/10/2027","MTN","Bermudan","USD","GREAT PACIFIC SECURITIES"
"3134HAM34(Opens a new window)","12/10/2024","$50,000,000.00","3/.25","4.5","12/10/2027","MTN","Bermudan","USD","ACADEMY SECURITIES"
"3134HAM42(Opens a new window)","12/10/2024","$25,000,000.00","3/1","4.375","12/10/2027","MTN","European","USD","INSPEREX WELLS FARGO SECURITIES LLC"
"3134HAM67(Opens a new window)","12/10/2024","$10,000,000.00","4.75/33M","4.15","10/26/2029","MTN","European","USD","UBS SECURITIES LLC"
"3134HAK44(Opens a new window)","12/11/2024","$25,000,000.00","4.5/.5","4.85","06/11/2029","MTN","Bermudan","USD","RBC CAPITAL MARKETS, LLC"
"3134HAL27(Opens a new window)","12/11/2024","$20,000,000.00","10/.25","8.5","12/11/2034","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAL92(Opens a new window)","12/12/2024","$10,000,000.00","2/.25","4.375","12/07/2026","MTN","Bermudan","USD","BOK FINANCIAL SECURITIES, INC."
"3134HAP31(Opens a new window)","12/12/2024","$10,000,000.00","5/1.5","4.15","12/12/2029","MTN","Bermudan","USD","FIFTH THIRD SECURITIES, INC."
"3134HAP72(Opens a new window)","12/12/2024","$10,000,000.00","5/.25","5","12/12/2029","MTN","Bermudan","USD","ACADEMY SECURITIES"
"3134HAM91(Opens a new window)","12/13/2024","$300,000,000.00","3/.5","4.7","12/13/2027","MTN","Bermudan","USD","DAIWA CAPITAL MARKETS AMERICA INC FIRST HORIZON BANK MORGAN STANLEY & CO. LLC"
"3134HAN82(Opens a new window)","12/13/2024","$10,000,000.00","5/.5","4.9","12/13/2029","MTN","Bermudan","USD","PIPER SANDLER & CO."
"3134HAP49(Opens a new window)","12/13/2024","$5,000,000.00","10/.25","8.5","12/13/2034","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAP56(Opens a new window)","12/13/2024","$25,000,000.00","4.75/.75","4.72","08/13/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HAP64(Opens a new window)","12/13/2024","$10,000,000.00","3/.5","4.5","12/13/2027","MTN","Bermudan","USD","BOK FINANCIAL SECURITIES, INC."
"3134HAP98(Opens a new window)","12/13/2024","$5,000,000.00","5/1","4.25","12/12/2029","MTN","Bermudan","USD","SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HAQ63(Opens a new window)","12/16/2024","$5,000,000.00","2.75/.25","4.8","10/08/2027","MTN","Bermudan","USD","GREAT PACIFIC SECURITIES"
"3134HAQ55(Opens a new window)","12/16/2024","$5,000,000.00","3/.5","4.8","11/12/2027","MTN","Bermudan","USD","GREAT PACIFIC SECURITIES"
"3134HAP80(Opens a new window)","12/16/2024","$50,000,000.00","3/1","4.4","12/16/2027","MTN","European","USD","JEFFRIES & CO RBC CAPITAL MARKETS, LLC"
"3134HAN74(Opens a new window)","12/16/2024","$13,000,000.00","3/.5","4.375","12/16/2027","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAN66(Opens a new window)","12/16/2024","$13,000,000.00","3/.25","4.5","12/14/2027","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAN58(Opens a new window)","12/16/2024","$75,000,000.00","3.5/.5","4.65","06/16/2028","MTN","Bermudan","USD","RBC CAPITAL MARKETS, LLC"
"3134HAN58(Opens a new window)","12/16/2024","$25,000,000.00","3.5/.5","4.65","06/16/2028","MTN","Bermudan","USD","RBC CAPITAL MARKETS, LLC"
"3134HAL76(Opens a new window)","12/17/2024","$15,000,000.00","5/.75","4.9","12/17/2029","MTN","Bermudan","USD","STIFEL, NICOLAUS, & CO. INC"
"3134HAM59(Opens a new window)","12/17/2024","$20,000,000.00","2/.5","4.25","12/17/2026","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAM83(Opens a new window)","12/17/2024","$35,000,000.00","3/.25","4.75","12/17/2027","MTN","Bermudan","USD","BARCLAYS CAPITAL INC. LOOP CAPITAL MARKETS LLC"
"3134HAN25(Opens a new window)","12/17/2024","$35,000,000.00","2/.5","4.25","12/17/2026","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAN90(Opens a new window)","12/17/2024","$5,000,000.00","3/1","4","12/17/2027","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAN90(Opens a new window)","12/17/2024","$10,000,000.00","3/1","4","12/17/2027","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAP23(Opens a new window)","12/17/2024","$10,000,000.00","3.25/.25","4.75","03/17/2028","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HAQ22(Opens a new window)","12/17/2024","$20,000,000.00","2.5/.5","4.5","06/17/2027","MTN","Bermudan","USD","D.A. DAVIDSON & CO."
"3134HAQ89(Opens a new window)","12/17/2024","$25,000,000.00","5/1","4.5","12/17/2029","MTN","European","USD","FIRST HORIZON BANK"
"3134HAR39(Opens a new window)","12/17/2024","$10,000,000.00","2/.5","4.52","12/17/2026","MTN","Bermudan","USD","SAMUEL A. RAMIREZ & COMPANY, INC"
"3134HAR62(Opens a new window)","12/17/2024","$15,000,000.00","3/1","4","12/17/2027","MTN","Bermudan","USD","STIFEL, NICOLAUS, & CO. INC"
"3134HAQ71(Opens a new window)","12/18/2024","$10,000,000.00","1.5/.25","4.4","06/18/2026","MTN","Bermudan","USD","SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HAR47(Opens a new window)","12/18/2024","$10,000,000.00","4/1","4.2","12/18/2028","MTN","Bermudan","USD","FIFTH THIRD SECURITIES, INC."
"3134HAS20(Opens a new window)","12/18/2024","$500,000,000.00","5/.75","4.98","12/18/2029","MTN","Bermudan","USD","JEFFRIES & CO"
"3134HAS53(Opens a new window)","12/18/2024","$16,000,000.00","5/1","4.125","12/12/2029","MTN","Bermudan","USD","SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HAL68(Opens a new window)","12/19/2024","$5,000,000.00","5/1","4.25","12/19/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAQ30(Opens a new window)","12/19/2024","$5,000,000.00","5/1","4.25","12/19/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAQ30(Opens a new window)","12/19/2024","$10,000,000.00","5/1","4.25","12/19/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HAR21(Opens a new window)","12/19/2024","$10,000,000.00","10/.25","8.75","12/19/2034","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HAS61(Opens a new window)","12/19/2024","$10,000,000.00","3/1","4.5","12/17/2027","MTN","European","USD","INSPEREX MESIROW FINANCIAL"
"3134HAS79(Opens a new window)","12/19/2024","$525,000,000.00","5/.75","5","12/19/2029","MTN","Bermudan","USD","RBC CAPITAL MARKETS, LLC"
"3134HAS95(Opens a new window)","12/19/2024","$10,000,000.00","3/1","4.5","12/17/2027","MTN","European","USD","UBS SECURITIES LLC"
"3134HAT37(Opens a new window)","12/19/2024","$10,000,000.00","5/1","4.5","12/19/2029","MTN","Bermudan","USD","HUNTINGTON SECURITIES, INC"
"3134HAV83(Opens a new window)","12/20/2024","$15,000,000.00","4/.25","5","12/20/2028","MTN","Bermudan","USD","STIFEL, NICOLAUS, & CO. INC"
"3134HAU76(Opens a new window)","12/20/2024","$10,000,000.00","4.75/.75","4.875","09/19/2029","MTN","Bermudan","USD","WELLS FARGO SECURITIES LLC"
"3134HAU68(Opens a new window)","12/20/2024","$20,000,000.00","2.5/.5","4.6","06/17/2027","MTN","Bermudan","USD","INSPEREX WELLS FARGO SECURITIES LLC"
"3134HAU43(Opens a new window)","12/20/2024","$10,000,000.00","5/1","4.625","12/18/2029","MTN","European","USD","UBS SECURITIES LLC"
"3134HAU35(Opens a new window)","12/20/2024","$38,000,000.00","5/.5","4.3","12/20/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HAT86(Opens a new window)","12/20/2024","$10,000,000.00","3/.75","4.65","12/17/2027","MTN","Bermudan","USD","INSPEREX"
"3134HAT78(Opens a new window)","12/20/2024","$10,000,000.00","3/.5","4.7","12/20/2027","MTN","Bermudan","USD","INSPEREX"
"3134HAT52(Opens a new window)","12/20/2024","$10,000,000.00","3/.25","4.75","12/20/2027","MTN","Bermudan","USD","INSPEREX"
"3134HAT45(Opens a new window)","12/20/2024","$10,000,000.00","5/.5","4.57","12/20/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
